set terminal png
set output "rate-control.png"
plot "-"  title "aarf" with lines
1.5 31.504
2.5 64.496
3.5 97.472
4.5 130.48
5.5 163.504
6.5 196.64
7.5 229.568
8.5 262.64
9.5 295.568
10.5 328.576
11.5 361.584
12.5 394.624
13.5 427.52
14.5 460.496
15.5 493.424
16.5 526.336
17.5 559.28
18.5 592.208
19.5 625.216
20.5 658.16
21.5 691.168
22.5 724.096
23.5 757.056
24.5 790.048
25.5 822.928
26.5 855.984
27.5 888.976
28.5 921.904
29.5 955.056
30.5 988.032
31.5 1021.09
32.5 1054.03
33.5 1086.94
34.5 1119.94
35.5 1152.99
36.5 1185.92
37.5 1218.93
38.5 1251.95
39.5 1284.98
40.5 1317.82
41.5 1350.7
42.5 1383.74
43.5 1416.86
44.5 1449.9
45.5 1482.88
46.5 1515.79
47.5 1548.74
48.5 1581.71
49.5 1614.69
50.5 819.952
51.5 835.28
52.5 849.624
53.5 862.224
54.5 877.728
55.5 893.728
56.5 909.136
57.5 922.312
58.5 938.168
59.5 953.472
60.5 968.544
61.5 983.856
62.5 996.352
63.5 1011.3
64.5 1025.57
65.5 1039.9
66.5 1055.34
67.5 1069.94
68.5 1085.74
69.5 1101.96
70.5 1117.89
71.5 1133.34
72.5 1148.26
73.5 1163.2
74.5 1178.81
75.5 1192.47
76.5 1208.58
77.5 1223.06
78.5 1238.47
79.5 1253.85
80.5 1268.78
81.5 1284.13
82.5 1299.82
83.5 1314.7
84.5 1327.74
85.5 1342.23
86.5 1357.88
87.5 1371.89
88.5 1387.82
89.5 1401.39
90.5 1416.52
91.5 1431.7
92.5 1447.18
93.5 1461.33
94.5 1477.26
95.5 1493.02
96.5 1508.09
97.5 1521.58
98.5 1537.3
99.5 1552.98
100.5 1041.8
101.5 1046.81
102.5 1051.17
103.5 1055.87
104.5 1061.95
105.5 1067.38
106.5 1071.72
107.5 1076.84
108.5 1079.88
109.5 1088.83
110.5 1093.94
111.5 1097.59
112.5 1101.06
113.5 1105.96
114.5 1113.94
115.5 1119.31
116.5 1123.88
117.5 1131.03
118.5 1134.94
119.5 1139.26
120.5 1146.06
121.5 1151.83
122.5 1156.33
123.5 1161.59
124.5 1165.5
125.5 1169.39
126.5 1173.8
127.5 1177.55
128.5 1181.67
129.5 1188.44
130.5 1193.45
131.5 1199.05
132.5 1205.03
133.5 1211.37
134.5 1216.5
135.5 1220.13
136.5 1224.55
137.5 1229.79
138.5 1234.74
139.5 1241.45
140.5 1245.81
141.5 1250.04
142.5 1254.76
143.5 1260.86
144.5 1264.72
145.5 1272.1
146.5 1278.62
147.5 1284.6
148.5 1288.6
149.5 1294.34
150.5 973.156
151.5 975.172
152.5 977.52
153.5 979.628
154.5 981.844
155.5 984.2
156.5 986.216
157.5 987.916
158.5 989.94
159.5 993.608
160.5 995.684
161.5 997.912
162.5 999.532
163.5 1001.74
164.5 1003.86
165.5 1006.64
166.5 1009.26
167.5 1011.57
168.5 1013.97
169.5 1015.94
170.5 1017.83
171.5 1019.57
172.5 1021.46
173.5 1023.28
174.5 1025.82
175.5 1028.1
176.5 1030.55
177.5 1032.54
178.5 1034.25
179.5 1036.15
180.5 1038.22
181.5 1040.24
182.5 1042.54
183.5 1045.7
184.5 1048.16
185.5 1049.97
186.5 1052.12
187.5 1053.68
188.5 1055.75
189.5 1057.94
190.5 1060.06
191.5 1062.38
192.5 1063.96
193.5 1066.52
194.5 1069.93
195.5 1072.42
196.5 1074.88
197.5 1077.35
198.5 1079.65
199.5 1081.82
200.5 867.142
201.5 868.538
202.5 869.741
203.5 871.142
204.5 872.189
205.5 873.302
206.5 874.794
207.5 876.278
208.5 877.501
209.5 878.691
210.5 880.262
211.5 881.83
212.5 883.203
213.5 884.384
214.5 885.69
215.5 887.008
216.5 888.515
217.5 890.349
218.5 891.482
219.5 892.694
220.5 893.846
221.5 895.149
222.5 897.168
223.5 898.768
224.5 900.096
225.5 901.302
226.5 902.579
227.5 904.01
228.5 905.322
229.5 906.477
230.5 907.661
231.5 909.062
232.5 910.301
233.5 911.93
234.5 913.728
235.5 914.966
236.5 916.234
237.5 917.565
238.5 918.662
239.5 920.182
240.5 921.67
241.5 923.069
242.5 924.298
243.5 925.61
244.5 927.133
245.5 928.378
246.5 929.654
247.5 931.126
248.5 932.237
249.5 933.328
250.5 778.84
251.5 779.725
252.5 780.565
253.5 781.568
254.5 782.773
255.5 783.731
256.5 784.88
257.5 785.816
258.5 786.64
259.5 787.547
260.5 788.461
261.5 789.333
262.5 790.312
263.5 791.181
264.5 792.653
265.5 793.645
266.5 794.571
267.5 795.352
268.5 796.216
269.5 797.235
270.5 798.251
271.5 799.227
272.5 800.125
273.5 801.027
274.5 802.211
275.5 803.24
276.5 804.232
277.5 805.195
278.5 806.024
279.5 807.091
280.5 808.136
281.5 809.043
282.5 810.136
283.5 811.136
284.5 812.539
285.5 813.613
286.5 814.869
287.5 815.776
288.5 816.704
289.5 817.779
290.5 818.757
291.5 819.696
292.5 820.659
293.5 821.845
294.5 822.792
295.5 823.779
296.5 824.811
297.5 825.603
298.5 826.64
299.5 827.499
e
