set terminal png
set output "avatar-van.png"
plot "-"  title "Aarf" with lines
1 0
2 0
3 1.4784
4 3.344
5 3.322
6 3.3616
7 3.3308
8 3.344
9 3.3396
10 3.3396
11 3.3528
12 3.3396
13 3.3528
14 3.3264
15 2.4596
16 0
17 3.3264
18 3.3484
19 3.3616
20 1.6984
21 1.6916
22 1.8458
23 1.8524
24 1.8524
25 1.8418
26 1.8906
27 1.784
28 0.1478
29 0.3618
30 1.1642
31 1.8386
32 1.8284
33 1.829
34 1.823
35 1.8712
36 1.8748
37 1.8544
38 1.6764
39 1.6632
40 1.1176
41 1.10013
42 1.1412
43 1.2272
44 1.02547
45 1.13333
46 1.19173
47 1.04547
48 1.17227
49 1.30453
50 0.356133
51 0.973867
52 1.11613
53 0.8056
54 1.02573
55 1.2136
56 1.24973
57 1.07093
58 1.24227
59 1.2704
60 0.8736
61 0.9334
62 1.0022
63 0.7883
64 0.7149
65 0.6345
66 0.8177
67 0.6379
68 0.9532
69 0.5678
70 0.291
71 0.3219
72 0.6986
73 0.5055
74 0.5642
75 0.4143
76 0.541
77 0.5666
78 0.786
79 0.6913
80 0.3644
81 0.2628
82 0.37872
83 0.46232
84 0.52104
85 0.40216
86 0.31944
87 0.31912
88 0.4348
89 0.4384
90 0.72448
91 0.3876
92 0.26432
93 0.3856
94 0.43656
95 0.4028
96 0.42288
97 0.69496
98 0.5908
99 0.57504
e
