set terminal png
set output "avatar-van.png"
plot "-"  title "Ideal" with lines
1 0
2 0
3 1.7028
4 3.3352
5 3.322
6 3.3704
7 3.322
8 3.344
9 3.3352
10 3.344
11 3.3396
12 3.3484
13 3.3528
14 3.3308
15 3.322
16 3.388
17 3.3352
18 3.3968
19 3.344
20 1.6742
21 1.8592
22 1.8624
23 1.846
24 1.885
25 1.8572
26 1.8262
27 1.7568
28 1.7736
29 1.1818
30 1.8664
31 1.8586
32 1.8624
33 1.8774
34 1.8484
35 1.8452
36 1.8802
37 1.8292
38 1.8764
39 1.8276
40 1.24053
41 1.2876
42 1.2736
43 1.28373
44 1.2936
45 1.29333
46 1.28573
47 1.29227
48 1.316
49 1.27453
50 1.3004
51 1.29907
52 1.29973
53 1.28453
54 1.28707
55 1.31467
56 1.29747
57 1.29067
58 1.29853
59 0.861333
60 0.7624
61 0.9739
62 0.9923
63 0.9814
64 0.9426
65 0.6993
66 0.7209
67 0.7148
68 0.6907
69 0.7209
70 0.7811
71 0.909
72 0.9615
73 0.8223
74 0.9594
75 0.9763
76 1.0025
77 0.9901
78 1.0094
79 0.9753
80 0.8076
81 0.66384
82 0.57088
83 0.5724
84 0.66616
85 0.57656
86 0.59848
87 0.60672
88 0.8032
89 0.63304
90 0.75872
91 0.78704
92 0.77592
93 0.77904
94 0.78144
95 0.77496
96 0.7876
97 0.76648
98 0.7812
99 0.76192
e
