set terminal png
set output "avatar-van.png"
plot "-"  title "Ideal" with lines
1 0
2 0
3 8.2368
4 16.104
5 16.0908
6 16.214
7 16.1216
8 16.0952
9 16.148
10 16.0424
11 3.3968
12 0
13 12.1528
14 16.0732
15 16.0512
16 16.104
17 16.082
18 16.0952
19 16.0512
20 8.0674
21 8.419
22 8.5008
23 8.508
24 8.5128
25 5.9258
26 5.5986
27 6.3282
28 6.5606
29 7.0106
30 8.0696
31 4.1954
32 0
33 6.6024
34 8.5512
35 6.436
36 8.7204
37 8.5984
38 8.668
39 8.6386
40 5.7156
41 4.94027
42 3.9476
43 3.8316
44 3.1408
45 4.50093
46 1.8608
47 1.98627
48 3.81493
49 4.32387
50 5.6656
51 3.97093
52 3.0044
53 2.75493
54 2.92773
55 2.9868
56 2.80573
57 4.38213
58 5.912
59 4.67827
60 4.266
61 4.6766
62 4.7096
63 4.4535
64 4.5033
65 4.4931
66 4.4485
67 4.1644
68 3.5459
69 3.0144
70 0.198
71 1.3082
72 1.5278
73 2.5082
74 4.4214
75 4.4489
76 4.4604
77 4.3014
78 4.4432
79 4.5147
80 3.65448
81 3.362
82 2.646
83 2.77992
84 2.8744
85 2.87352
86 3.48248
87 3.46832
88 3.49408
89 3.42832
90 3.48496
91 3.4256
92 3.46744
93 3.08304
94 2.94088
95 1.8504
96 3.34064
97 3.08408
98 1.65264
99 2.55768
e
